tiempo,dato,predictor2,predictor3
2016-06-01,9.6094261945,0,normal
2016-06-02,9.0235939008,0,normal
2016-06-03,7.9665968675,0,normal
2016-06-04,8.5321950961,0,normal
2016-06-05,7.2349353676,0,normal
2016-06-06,12.9289786849,0,normal
2016-06-07,1.5406632503,0,normal
2016-06-08,4.2765791526,0,normal
2016-06-09,0.782044278,0,normal
2016-06-10,4.74351754,0,normal
2016-06-11,10.734391071,0,normal
2016-06-12,9.1219832085,0,normal
2016-06-13,0.1397586922,0,normal
2016-06-14,5.053664602,0,normal
2016-06-15,10.057691532,0,normal
2016-06-16,12.5640095484,0,normal
2016-06-17,1.6773453366,0,normal
2016-06-18,4.1754211449,0,normal
2016-06-19,3.8843978119,0,normal
2016-06-20,4.7055408106,0,normal
2016-06-21,15.5827691222,0,normal
2016-06-22,6.4379475249,0,normal
2016-06-23,10.7483121682,0,normal
2016-06-24,7.9122035334,0,normal
2016-06-25,9.285813794,0,normal
2016-06-26,4.7141871705,0,normal
2016-06-27,2.9407547224,0,normal
2016-06-28,-2.7081813869,0,normal
2016-06-29,-3.0559921919,0,normal
2016-06-30,6.1961812723,0,normal
2016-07-01,5.8214678542,0,campania
2016-07-02,-1.4863426837,0,campania
2016-07-03,11.8022827272,0,campania
2016-07-04,-0.1773316905,0,campania
2016-07-05,3.4235122271,0,campania
2016-07-06,5.6551287655,0,campania
2016-07-07,3.2136249514,0,campania
2016-07-08,3.7080505707,0,campania
2016-07-09,10.8863890108,0,campania
2016-07-10,11.8933160914,0,campania
2016-07-11,8.2223024276,0,campania
2016-07-12,4.2434818408,0,campania
2016-07-13,7.5453422185,0,campania
2016-07-14,4.9596702256,0,campania
2016-07-15,5.1549181961,0,campania
2016-07-16,7.7401538122,0,campania
2016-07-17,3.9648532138,0,campania
2016-07-18,12.6974638944,0,campania
2016-07-19,6.5057079428,0,campania
2016-07-20,2.4663547282,0,campania
2016-07-21,12.0856943881,0,campania
2016-07-22,6.0989629676,0,campania
2016-07-23,11.2552565335,0,campania
2016-07-24,8.8090541173,0,campania
2016-07-25,10.7531850105,0,campania
2016-07-26,4.1787008344,0,campania
2016-07-27,9.4620890555,0,campania
2016-07-28,4.5932054834,0,campania
2016-07-29,6.7407045683,0,campania
2016-07-30,-0.9085094269,0,campania
2016-07-31,17.1755862578,0,campania
2016-08-01,3.9803015172,120,lanzamiento
2016-08-02,7.9005132213,120,lanzamiento
2016-08-03,6.0949214248,120,lanzamiento
2016-08-04,1.2586128151,120,lanzamiento
2016-08-05,5.1605475103,120,lanzamiento
2016-08-06,5.5930691176,120,lanzamiento
2016-08-07,4.6764567381,120,lanzamiento
2016-08-08,7.3462653355,120,lanzamiento
2016-08-09,17.5554051716,120,lanzamiento
2016-08-10,7.7126438313,120,lanzamiento
2016-08-11,7.2799889397,120,lanzamiento
2016-08-12,7.0058322256,120,lanzamiento
2016-08-13,5.8120107013,120,lanzamiento
2016-08-14,9.5309170861,120,lanzamiento
2016-08-15,-0.3812643126,120,lanzamiento
2016-08-16,8.7701920421,120,lanzamiento
2016-08-17,1.8013814647,120,lanzamiento
2016-08-18,2.5740008668,120,lanzamiento
2016-08-19,12.9195338522,120,lanzamiento
2016-08-20,4.5904402479,120,lanzamiento
2016-08-21,-4.5941962122,120,lanzamiento
2016-08-22,7.380111724,120,lanzamiento
2016-08-23,15.1963049483,120,lanzamiento
2016-08-24,10.5270656428,120,lanzamiento
2016-08-25,7.7176059015,120,lanzamiento
2016-08-26,-0.1176880166,120,lanzamiento
2016-08-27,3.8739784868,120,lanzamiento
2016-08-28,12.6153138919,120,lanzamiento
2016-08-29,5.8256752772,120,lanzamiento
2016-08-30,10.6620304376,120,lanzamiento
2016-08-31,1.7928156738,120,lanzamiento
2016-09-01,11.1393463046,0,lanzamiento
2016-09-02,16.8807037143,0,lanzamiento
2016-09-03,-1.8112011105,0,lanzamiento
2016-09-04,8.062451995,0,lanzamiento
2016-09-05,7.262219318,0,lanzamiento
2016-09-06,6.1733905918,0,lanzamiento
2016-09-07,12.3545382452,0,lanzamiento
2016-09-08,-3.6808209711,0,lanzamiento
2016-09-09,4.1496185651,0,lanzamiento
2016-09-10,4.3142040856,0,lanzamiento
2016-09-11,11.2944716891,0,lanzamiento
2016-09-12,10.7636835295,0,lanzamiento
2016-09-13,0.918774354,0,lanzamiento
2016-09-14,-0.5438318318,0,lanzamiento
2016-09-15,4.3718063098,0,lanzamiento
2016-09-16,18.2558606654,0,lanzamiento
2016-09-17,-0.049705212,0,lanzamiento
2016-09-18,6.2539374085,0,lanzamiento
2016-09-19,5.4564436327,0,lanzamiento
2016-09-20,1.5847182739,0,lanzamiento
2016-09-21,3.8428514855,0,lanzamiento
2016-09-22,7.7491727067,0,lanzamiento
2016-09-23,8.15786502,0,lanzamiento
2016-09-24,7.5168241719,0,lanzamiento
2016-09-25,10.9093211652,0,lanzamiento
2016-09-26,7.7585468455,0,lanzamiento
2016-09-27,1.0827737311,0,lanzamiento
2016-09-28,11.8930666805,0,lanzamiento
2016-09-29,2.3059712907,0,lanzamiento
2016-09-30,5.5825758356,0,lanzamiento
2016-10-01,10.5522192945,200,campania
2016-10-02,17.1722098378,200,campania
2016-10-03,8.848118233,200,campania
2016-10-04,16.7400758362,200,campania
2016-10-05,1.9231951135,200,campania
2016-10-06,6.45980877,200,campania
2016-10-07,1.3465842904,200,campania
2016-10-08,8.4671453204,200,campania
2016-10-09,14.0954573732,200,campania
2016-10-10,7.7765756401,200,campania
2016-10-11,9.4992201412,200,campania
2016-10-12,-0.7490409372,200,campania
2016-10-13,-2.8826599817,200,campania
2016-10-14,9.2654284906,200,campania
2016-10-15,3.0694709474,200,campania
2016-10-16,0.0573934562,200,campania
2016-10-17,5.8893140504,200,campania
2016-10-18,11.3468191298,200,campania
2016-10-19,5.1109346658,200,campania
2016-10-20,-0.2902710672,200,campania
2016-10-21,8.5491899405,200,campania
2016-10-22,9.4371468512,200,campania
2016-10-23,2.4034503204,200,campania
2016-10-24,4.4004169151,200,campania
2016-10-25,10.9621120553,200,campania
2016-10-26,9.0279575722,200,campania
2016-10-27,12.027580612,200,campania
2016-10-28,2.8718985381,200,campania
2016-10-29,0.9463044366,200,campania
2016-10-30,11.6250452653,200,campania
2016-10-31,9.3859616273,200,campania
2016-11-01,8.4276796975,0,normal
2016-11-02,16.29932409,0,normal
2016-11-03,2.0587621021,0,normal
2016-11-04,5.8282829185,0,normal
2016-11-05,2.874023475,0,normal
2016-11-06,6.3157195178,0,normal
2016-11-07,3.7975584365,0,normal
2016-11-08,8.0665980223,0,normal
2016-11-09,6.6831711369,0,normal
2016-11-10,-0.0587522351,0,normal
2016-11-11,3.3212820976,0,normal
2016-11-12,3.4814189735,0,normal
2016-11-13,5.0715983982,0,normal
2016-11-14,5.3498165594,0,normal
2016-11-15,11.1627570895,0,normal
2016-11-16,7.4439386289,0,normal
2016-11-17,16.6057158199,0,normal
2016-11-18,4.8601735443,0,normal
2016-11-19,7.9021739416,0,normal
2016-11-20,8.6223682074,0,normal
2016-11-21,9.5230962627,0,normal
2016-11-22,8.8916527249,0,normal
2016-11-23,12.8617606892,0,normal
2016-11-24,8.9602145883,0,normal
2016-11-25,8.591372818,0,normal
2016-11-26,9.6883578361,0,normal
2016-11-27,9.2507831073,0,normal
2016-11-28,2.8045214089,0,normal
2016-11-29,4.7567490582,0,normal
2016-11-30,10.6489355465,0,normal
2016-12-01,15.708123678,0,normal
2016-12-02,14.1050317472,0,normal
2016-12-03,0.7092654616,0,normal
2016-12-04,17.2076990579,0,normal
2016-12-05,4.4945474655,0,normal
2016-12-06,6.986241267,0,normal
2016-12-07,-3.6128593345,0,normal
2016-12-08,10.962148926,0,normal
2016-12-09,6.8286576949,0,normal
2016-12-10,-0.6823302506,0,normal
2016-12-11,12.9515061065,0,normal
2016-12-12,8.6299435876,0,normal
2016-12-13,-0.3990741568,0,normal
2016-12-14,16.2411048954,0,normal
2016-12-15,12.3622588459,0,normal
2016-12-16,13.1387262523,0,normal
2016-12-17,6.1500156242,0,normal
2016-12-18,-0.6925396976,0,normal
2016-12-19,4.398532243,0,normal
2016-12-20,7.4627393556,0,normal
2016-12-21,5.0386142968,0,normal
2016-12-22,4.7223507442,0,normal
2016-12-23,18.4829762644,0,normal
2016-12-24,1.0231634643,0,normal
2016-12-25,10.6470899554,0,normal
2016-12-26,3.5963406988,0,normal
2016-12-27,11.1621410381,0,normal
2016-12-28,10.9581553568,0,normal
2016-12-29,6.9515263937,0,normal
2016-12-30,12.0963626384,0,normal
2016-12-31,7.5482448528,0,normal
2017-01-01,8.4673510511,0,normal
